id,code,name,amount,State
,339113,Surgical Appliance and Supplies Manufacturing,6047298.05,AL
,541360,Geophysical Surveying and Mapping Services,5684364.27,AL
,332313,Plate Work Manufacturing,5504119.84,AL
,621399,Offices of All Other Miscellaneous Health Practitioners,5459076.36,AL
,621910,Ambulance Services,5107988.16,AL
,334210,Telephone Apparatus Manufacturing,4952264.5,AL
,424480,Fresh Fruit and Vegetable Merchant Wholesalers,4785919.9,AL
,336390,Other Motor Vehicle Parts Manufacturing,4416915.71,AL
,493110,General Warehousing and Storage,4230839.28,AL
,811310,Commercial and Industrial Machinery and Equipment (except Automotive and Electronic) Repair and Maintenance,4217738.47,AL
,561990,All Other Support Services,4207581.37,AL
,336330,Motor Vehicle Steering and Suspension Components (except Spring) Manufacturing,3997029.09,AL
,336612,Boat Building,3987026.53,AL
,332813,"Electroplating, Plating, Polishing, Anodizing, and Coloring",3813226.24,AL
,332439,Other Metal Container Manufacturing,3738522.73,AL
,238160,Roofing Contractors,3707821.48,AL
,812320,Drycleaning and Laundry Services (except Coin-Operated),3661840.58,AL
,481212,Nonscheduled Chartered Freight Air Transportation,3530000.0,AL
,333999,All Other Miscellaneous General Purpose Machinery Manufacturing,3357457.73,AL
,339116,Dental Laboratories,3340322.62,AL
,611310,"Colleges, Universities, and Professional Schools",3316860.85,AL
,333241,Food Product Machinery Manufacturing,3268628.33,AL
,337214,Office Furniture (except Wood) Manufacturing,3034742.33,AL
,313210,Broadwoven Fabric Mills,2988656.15,AL
,339112,Surgical and Medical Instrument Manufacturing,2982802.55,AL
,562991,Septic Tank and Related Services,2748192.69,AL
,333293,Printing Machinery and Equipment Manufacturing,2747874.77,AL
,333413,Industrial and Commercial Fan and Blower and Air Purification Equipment Manufacturing,2642600.24,AL
,812930,Parking Lots and Garages,2546846.53,AL
,332722,"Bolt, Nut, Screw, Rivet, and Washer Manufacturing",2496718.42,AL
,238290,Other Building Equipment Contractors,2386278.14,AL
,335931,Current-Carrying Wiring Device Manufacturing,2362442.65,AL
,561499,All Other Business Support Services,2295389.62,AL
,623990,Other Residential Care Facilities,2284873.7,AL
,332510,Hardware Manufacturing,2282832.94,AL
,517110,Wired Telecommunications Carriers,2161893.79,AL
,624310,Vocational Rehabilitation Services,2153132.4,AL
,517311,Wired Telecommunications Carriers,2125277.66,AL
,541430,Graphic Design Services,2107238.01,AL
,441210,Recreational Vehicle Dealers,2101223.71,AL
,336412,Aircraft Engine and Engine Parts Manufacturing,2013092.94,AL
,335311,"Power, Distribution, and Specialty Transformer Manufacturing",1969507.63,AL
,541613,Marketing Consulting Services,1953457.73,AL
,115310,Support Activities for Forestry,1937184.13,AL
,512110,Motion Picture and Video Production,1903948.67,AL
,237110,Water and Sewer Line and Related Structures Construction,1866958.46,AL
,333415,Air-Conditioning and Warm Air Heating Equipment and Commercial and Industrial Refrigeration Equipment Manufacturing,1834796.05,AL
,333112,Lawn and Garden Tractor and Home Lawn and Garden Equipment Manufacturing,1827747.47,AL
,923120,Administration of Public Health Programs,1819782.24,AL
,811213,Communication Equipment Repair and Maintenance,1803752.2,AL
,811111,General Automotive Repair,1790902.74,AL
,221210,Natural Gas Distribution,1786920.05,AL
,423490,Other Professional Equipment and Supplies Merchant Wholesalers,1769527.03,AL
,339991,"Gasket, Packing, and Sealing Device Manufacturing",1727211.08,AL
,326111,Plastics Bag and Pouch Manufacturing,1684014.0,AL
,336360,Motor Vehicle Seating and Interior Trim Manufacturing,1681610.1,AL
,325520,Adhesive Manufacturing,1681204.09,AL
,541618,Other Management Consulting Services,1602502.15,AL
,561320,Temporary Help Services,1591165.79,AL
,335999,All Other Miscellaneous Electrical Equipment and Component Manufacturing,1551751.31,AL
,333618,Other Engine Equipment Manufacturing,1523969.92,AL
,221118,Other Electric Power Generation,1520003.91,AL
,333613,Mechanical Power Transmission Equipment Manufacturing,1475692.16,AL
,238990,All Other Specialty Trade Contractors,1426009.24,AL
,623110,Nursing Care Facilities (Skilled Nursing Facilities),1408395.45,AL
,334515,Instrument Manufacturing for Measuring and Testing Electricity and Electrical Signals,1408167.53,AL
,484220,"Specialized Freight (except Used Goods) Trucking, Local",1366491.06,AL
,561510,Travel Agencies,1356392.98,AL
,337215,"Showcase, Partition, Shelving, and Locker Manufacturing",1321179.32,AL
,332111,Iron and Steel Forging,1259447.49,AL
,221320,Sewage Treatment Facilities,1168479.13,AL
,532412,"Construction, Mining, and Forestry Machinery and Equipment Rental and Leasing",1105453.01,AL
,332996,Fabricated Pipe and Pipe Fitting Manufacturing,1084637.59,AL
,334513,"Instruments and Related Products Manufacturing for Measuring, Displaying, and Controlling Industrial Process Variables",1075201.26,AL
,213112,Support Activities for Oil and Gas Operations,1060564.0,AL
,621330,Offices of Mental Health Practitioners (except Physicians),1057263.65,AL
,334519,Other Measuring and Controlling Device Manufacturing,1020039.43,AL
,541211,Offices of Certified Public Accountants,1008296.04,AL
,334112,Computer Storage Device Manufacturing,998516.24,AL
,333111,Farm Machinery and Equipment Manufacturing,992572.47,AL
,311511,Fluid Milk Manufacturing,987923.39,AL
,238110,Poured Concrete Foundation and Structure Contractors,986542.0,AL
,332618,Other Fabricated Wire Product Manufacturing,984668.13,AL
,332321,Metal Window and Door Manufacturing,981440.65,AL
,531390,Other Activities Related to Real Estate,964664.0,AL
,333314,Optical Instrument and Lens Manufacturing,953941.3,AL
,423840,Industrial Supplies Merchant Wholesalers,952973.55,AL
,519130,Internet Publishing and Broadcasting and Web Search Portals,941005.66,AL
,332710,Machine Shops,917270.8,AL
,517911,Telecommunications Resellers,902395.96,AL
,922110,Courts,898225.23,AL
,332311,Prefabricated Metal Building and Component Manufacturing,890656.17,AL
,721110,Hotels (except Casino Hotels) and Motels,886546.44,AL
,238320,Painting and Wall Covering Contractors,867231.64,AL
,325412,Pharmaceutical Preparation Manufacturing,858595.84,AL
,812332,Industrial Launderers,844974.48,AL
,314999,All Other Miscellaneous Textile Product Mills,838137.07,AL
,327991,Cut Stone and Stone Product Manufacturing,829365.25,AL
,923110,Administration of Education Programs,823963.71,AL
,336510,Railroad Rolling Stock Manufacturing,806873.0,AL
,333512,Machine Tool (Metal Cutting Types) Manufacturing,798380.0,AL
,491110,Postal Service,789870.41,AL
,334416,"Capacitor, Resistor, Coil, Transformer, and Other Inductor Manufacturing",762631.55,AL
,325510,Paint and Coating Manufacturing,757788.1,AL
,332216,Saw Blade and Handtool Manufacturing,754491.67,AL
,621420,Outpatient Mental Health and Substance Abuse Centers,754430.99,AL
,311911,Roasted Nuts and Peanut Butter Manufacturing,748880.0,AL
,541350,Building Inspection Services,740126.11,AL
,561421,Telephone Answering Services,739830.14,AL
,488119,Other Airport Operations,723162.91,AL
,621112,"Offices of Physicians, Mental Health Specialists",719975.57,AL
,332911,Industrial Valve Manufacturing,715376.64,AL
,517210,Wireless Telecommunications Carriers (except Satellite),712408.12,AL
,541219,Other Accounting Services,701515.8,AL
,333922,Conveyor and Conveying Equipment Manufacturing,697738.9,AL
,334310,Audio and Video Equipment Manufacturing,689763.03,AL
,561710,Exterminating and Pest Control Services,683316.13,AL
,561611,Investigation Services,669157.69,AL
,623220,Residential Mental Health and Substance Abuse Facilities,663673.0,AL
,624190,Other Individual and Family Services,656101.77,AL
,621511,Medical Laboratories,634529.48,AL
,238330,Flooring Contractors,632596.38,AL
,425120,Wholesale Trade Agents and Brokers,630000.0,AL
,541110,Offices of Lawyers,628413.75,AL
,336310,Motor Vehicle Gasoline Engine and Engine Parts Manufacturing,608734.58,AL
,339114,Dental Equipment and Supplies Manufacturing,603381.57,AL
,332919,Other Metal Valve and Pipe Fitting Manufacturing,595914.32,AL
,312112,Bottled Water Manufacturing,577832.01,AL
,339920,Sporting and Athletic Goods Manufacturing,577676.45,AL
,334412,Bare Printed Circuit Board Manufacturing,566043.7,AL
,484210,Used Household and Office Goods Moving,561022.6,AL
,335129,Other Lighting Equipment Manufacturing,556328.47,AL
,327390,Other Concrete Product Manufacturing,553138.0,AL
,531120,Lessors of Nonresidential Buildings (except Miniwarehouses),538523.87,AL
,333992,Welding and Soldering Equipment Manufacturing,534944.1,AL
,511120,Periodical Publishers,534623.76,AL
,337211,Wood Office Furniture Manufacturing,531372.09,AL
,339950,Sign Manufacturing,519824.34,AL
,316210,Footwear Manufacturing,509856.12,AL
,333515,Cutting Tool and Machine Tool Accessory Manufacturing,506249.12,AL
,333996,Fluid Power Pump and Motor Manufacturing,502484.52,AL
,624221,Temporary Shelters,487731.0,AL
,541910,Marketing Research and Public Opinion Polling,482058.4,AL
,332420,Metal Tank (Heavy Gauge) Manufacturing,481085.06,AL
,541199,All Other Legal Services,471746.51,AL
,334512,"Automatic Environmental Control Manufacturing for Residential, Commercial, and Appliance Use",467984.0,AL
,611420,Computer Training,454794.5,AL
,488390,Other Support Activities for Water Transportation,449592.38,AL
,334118,Computer Terminal and Other Computer Peripheral Equipment Manufacturing,449231.71,AL
,624229,Other Community Housing Services,448290.92,AL
,335313,Switchgear and Switchboard Apparatus Manufacturing,442471.0,AL
,211130,Natural Gas Extraction,432228.31,AL
,484121,"General Freight Trucking, Long-Distance, Truckload",427450.26,AL
,326122,Plastics Pipe and Pipe Fitting Manufacturing,426841.86,AL
,334510,Electromedical and Electrotherapeutic Apparatus Manufacturing,421584.8,AL
,813312,"Environment, Conservation and Wildlife Organizations",421100.0,AL
,325998,All Other Miscellaneous Chemical Product and Preparation Manufacturing,421057.29,AL
,333914,"Measuring, Dispensing, and Other Pumping Equipment Manufacturing",382309.11,AL
,812331,Linen Supply,382000.0,AL
,333612,"Speed Changer, Industrial High-Speed Drive, and Gear Manufacturing",379312.3,AL
,562211,Hazardous Waste Treatment and Disposal,378654.96,AL
,332117,Powder Metallurgy Part Manufacturing,375960.0,AL
,423830,Industrial Machinery and Equipment Merchant Wholesalers,374900.6,AL
,561790,Other Services to Buildings and Dwellings,374494.15,AL
,333316,Photographic and Photocopying Equipment Manufacturing,370317.78,AL
,336350,Motor Vehicle Transmission and Power Train Parts Manufacturing,366529.45,AL
,611519,Other Technical and Trade Schools,359645.0,AL
,444210,Outdoor Power Equipment Stores,358114.67,AL
,721214,Recreational and Vacation Camps (except Campgrounds),354180.0,AL
,334514,Totalizing Fluid Meter and Counting Device Manufacturing,337516.15,AL
,488210,Support Activities for Rail Transportation,334000.0,AL
,337212,Custom Architectural Woodwork and Millwork Manufacturing,300292.0,AL
,453210,Office Supplies and Stationery Stores,294066.85,AL
,326220,Rubber and Plastics Hoses and Belting Manufacturing,289951.83,AL
,333319,Other Commercial and Service Industry Machinery Manufacturing,289901.09,AL
,112990,All Other Animal Production,285200.0,AL
,335314,Relay and Industrial Control Manufacturing,285188.34,AL
,336320,Motor Vehicle Electrical and Electronic Equipment Manufacturing,283767.54,AL
,336370,Motor Vehicle Metal Stamping,283350.09,AL
,334417,Electronic Connector Manufacturing,278177.92,AL
,333995,Fluid Power Cylinder and Actuator Manufacturing,277945.34,AL
,722320,Caterers,276145.75,AL
,335929,Other Communication and Energy Wire Manufacturing,271769.12,AL
,811121,"Automotive Body, Paint, and Interior Repair and Maintenance",269686.35,AL
,441310,Automotive Parts and Accessories Stores,265427.0,AL
,334614,"Software and Other Prerecorded Compact Disc, Tape, and Record Reproducing",262754.05,AL
,811212,Computer and Office Machine Repair and Maintenance,260405.17,AL
,721211,RV (Recreational Vehicle) Parks and Campgrounds,258920.0,AL
,621991,Blood and Organ Banks,256200.0,AL
,423860,Transportation Equipment and Supplies (except Motor Vehicle) Merchant Wholesalers,252424.75,AL
,333911,Pump and Pumping Equipment Manufacturing,250000.0,AL
,311999,All Other Miscellaneous Food Manufacturing,248560.1,AL
,541820,Public Relations Agencies,245176.92,AL
,333611,Turbine and Turbine Generator Set Units Manufacturing,243332.92,AL
,115112,"Soil Preparation, Planting, and Cultivating",243183.91,AL
,921110,Executive Offices,240581.18,AL
,333912,Air and Gas Compressor Manufacturing,237910.8,AL
,423430,Computer and Computer Peripheral Equipment and Software Merchant Wholesalers,236460.73,AL
,541410,Interior Design Services,235300.0,AL
,333120,Construction Machinery Manufacturing,234858.42,AL
,314910,Textile Bag and Canvas Mills,232709.65,AL
,336212,Truck Trailer Manufacturing,231821.5,AL
,621310,Offices of Chiropractors,230553.6,AL
,924110,Administration of Air and Water Resource and Solid Waste Management Programs,230000.0,AL
,211111,Crude Petroleum and Natural Gas Extraction,227056.6,AL
,711130,Musical Groups and Artists,219228.0,AL
,561422,Telemarketing Bureaus and Other Contact Centers,215808.0,AL
,325180,Other Basic Inorganic Chemical Manufacturing,213879.32,AL
,324191,Petroleum Lubricating Oil and Grease Manufacturing,203254.92,AL
,813110,Religious Organizations,201937.2,AL
,331110,Iron and Steel Mills and Ferroalloy Manufacturing,201409.88,AL
,336340,Motor Vehicle Brake System Manufacturing,197938.66,AL
,238190,"Other Foundation, Structure, and Building Exterior Contractors",190523.0,AL
,334516,Analytical Laboratory Instrument Manufacturing,184807.0,AL
,423740,Refrigeration Equipment and Supplies Merchant Wholesalers,179368.78,AL
,424720,Petroleum and Petroleum Products Merchant Wholesalers (except Bulk Stations and Terminals),178256.03,AL
,611699,All Other Miscellaneous Schools and Instruction,176124.38,AL
,423610,"Electrical Apparatus and Equipment, Wiring Supplies, and Related Equipment Merchant Wholesalers",170234.78,AL
,424690,Other Chemical and Allied Products Merchant Wholesalers,168292.0,AL
,541490,Other Specialized Design Services,165468.0,AL
,332322,Sheet Metal Work Manufacturing,165295.8,AL
,339115,Ophthalmic Goods Manufacturing,164732.0,AL
