id,code,name,amount,State
,523991,"Trust, Fiduciary, and Custody Activities",22181004.52,AK
,813311,Human Rights Organizations,22117529.81,AK
,541830,Media Buying Agencies,21905924.11,AK
,336330,Motor Vehicle Steering and Suspension Components (except Spring) Manufacturing,21665538.43,AK
,922160,Fire Protection,21197479.92,AK
,334613,Blank Magnetic and Optical Recording Media Manufacturing,21052166.47,AK
,335122,"Commercial, Industrial, and Institutional Electric Lighting Fixture Manufacturing",20908247.26,AK
,323117,Books Printing,20776218.52,AK
,624120,Services for the Elderly and Persons with Disabilities,20751434.09,AK
,311514,"Dry, Condensed, and Evaporated Dairy Product Manufacturing",20406605.52,AK
,425120,Wholesale Trade Agents and Brokers,20394505.42,AK
,611110,Elementary and Secondary Schools,20023908.73,AK
,312111,Soft Drink Manufacturing,20001981.16,AK
,333515,Cutting Tool and Machine Tool Accessory Manufacturing,19937595.08,AK
,323111,Commercial Printing (except Screen and Books),19788206.55,AK
,541410,Interior Design Services,19569863.8,AK
,334411,Electron Tube Manufacturing,19417217.49,AK
,221117,Biomass Electric Power Generation,19327511.72,AK
,111998,All Other Miscellaneous Crop Farming,19163262.01,AK
,325211,Plastics Material and Resin Manufacturing,19148041.21,AK
,423710,Hardware Merchant Wholesalers,19101737.19,AK
,524291,Claims Adjusting,18815165.34,AK
,481111,Scheduled Passenger Air Transportation,18567008.94,AK
,488991,Packing and Crating,18330126.14,AK
,336340,Motor Vehicle Brake System Manufacturing,18276878.43,AK
,485320,Limousine Service,18141975.07,AK
,811121,"Automotive Body, Paint, and Interior Repair and Maintenance",17699230.6,AK
,811118,Other Automotive Mechanical and Electrical Repair and Maintenance,17689973.0,AK
,423210,Furniture Merchant Wholesalers,17472456.03,AK
,321992,Prefabricated Wood Building Manufacturing,17439961.83,AK
,562998,All Other Miscellaneous Waste Management Services,17427182.72,AK
,314110,Carpet and Rug Mills,17004793.67,AK
,325314,Fertilizer (Mixing Only) Manufacturing,16712465.57,AK
,424710,Petroleum Bulk Stations and Terminals,16405573.83,AK
,541490,Other Specialized Design Services,16239440.74,AK
,813110,Religious Organizations,16197313.44,AK
,812331,Linen Supply,16052508.52,AK
,811490,Other Personal and Household Goods Repair and Maintenance,16039425.36,AK
,331315,"Aluminum Sheet, Plate, and Foil Manufacturing",15782524.18,AK
,423420,Office Equipment Merchant Wholesalers,15569859.52,AK
,325199,All Other Basic Organic Chemical Manufacturing,15552608.99,AK
,423320,"Brick, Stone, and Related Construction Material Merchant Wholesalers",15316403.16,AK
,332322,Sheet Metal Work Manufacturing,15073968.87,AK
,324191,Petroleum Lubricating Oil and Grease Manufacturing,14886840.53,AK
,311224,Soybean and Other Oilseed Processing,14801466.75,AK
,313240,Knit Fabric Mills,14789109.52,AK
,515210,Cable and Other Subscription Programming,14737498.86,AK
,922140,Correctional Institutions,14694940.4,AK
,332112,Nonferrous Forging,14659897.82,AK
,212319,Other Crushed and Broken Stone Mining and Quarrying,14650175.18,AK
,324121,Asphalt Paving Mixture and Block Manufacturing,14615445.07,AK
,315110,Hosiery and Sock Mills,14576099.19,AK
,316998,All Other Leather Good and Allied Product Manufacturing,14574220.93,AK
,333411,Air Purification Equipment Manufacturing,14552297.31,AK
,811412,Appliance Repair and Maintenance,14360580.18,AK
,541320,Landscape Architectural Services,14248810.33,AK
,423620,"Household Appliances, Electric Housewares, and Consumer Electronics Merchant Wholesalers",14001196.64,AK
,713940,Fitness and Recreational Sports Centers,13845707.78,AK
,332321,Metal Window and Door Manufacturing,13681156.74,AK
,424690,Other Chemical and Allied Products Merchant Wholesalers,13325066.37,AK
,452990,All Other General Merchandise Stores,13319995.16,AK
,313311,Broadwoven Fabric Finishing Mills,12982608.12,AK
,483114,Coastal and Great Lakes Passenger Transportation,12950369.38,AK
,484122,"General Freight Trucking, Long-Distance, Less Than Truckload",12752385.4,AK
,484110,"General Freight Trucking, Local",12571506.67,AK
,311119,Other Animal Food Manufacturing,12481190.04,AK
,332913,Plumbing Fixture Fitting and Trim Manufacturing,12426967.12,AK
,444110,Home Centers,12371888.34,AK
,922120,Police Protection,12355811.04,AK
,515120,Television Broadcasting,12190004.75,AK
,424920,"Book, Periodical, and Newspaper Merchant Wholesalers",12123431.64,AK
,331210,Iron and Steel Pipe and Tube Manufacturing from Purchased Steel,12121017.28,AK
,313320,Fabric Coating Mills,12047307.98,AK
,622310,Specialty (except Psychiatric and Substance Abuse) Hospitals,11984213.72,AK
,321999,All Other Miscellaneous Wood Product Manufacturing,11910032.82,AK
,332813,"Electroplating, Plating, Polishing, Anodizing, and Coloring",11820460.89,AK
,561311,Employment Placement Agencies,11783156.37,AK
,523910,Miscellaneous Intermediation,11677988.96,AK
,492210,Local Messengers and Local Delivery,11514024.52,AK
,333995,Fluid Power Cylinder and Actuator Manufacturing,11155734.29,AK
,212312,Crushed and Broken Limestone Mining and Quarrying,11141487.73,AK
,312112,Bottled Water Manufacturing,11126645.02,AK
,448210,Shoe Stores,11098169.35,AK
,327215,Glass Product Manufacturing Made of Purchased Glass,11002356.64,AK
,532210,Consumer Electronics and Appliances Rental,10906778.84,AK
,335110,Electric Lamp Bulb and Part Manufacturing,10785691.61,AK
,332212,Hand and Edge Tool Manufacturing,10777902.64,AK
,325611,Soap and Other Detergent Manufacturing,10706236.04,AK
,332613,Spring Manufacturing,10604421.8,AK
,238350,Finish Carpentry Contractors,10582367.83,AK
,721310,"Rooming and Boarding Houses, Dormitories, and Workers' Camps",10541380.09,AK
,337124,Metal Household Furniture Manufacturing,10480299.12,AK
,315228,Men's and Boys' Cut and Sew Other Outerwear Manufacturing,10430322.48,AK
,315299,All Other Cut and Sew Apparel Manufacturing,10425984.2,AK
,314994,"Rope, Cordage, Twine, Tire Cord, and Tire Fabric Mills",10400969.98,AK
,332812,"Metal Coating, Engraving (except Jewelry and Silverware), and Allied Services to Manufacturers",10271334.05,AK
,424950,"Paint, Varnish, and Supplies Merchant Wholesalers",10245127.46,AK
,562119,Other Waste Collection,10202306.19,AK
,336370,Motor Vehicle Metal Stamping,10133345.84,AK
,512191,Teleproduction and Other Postproduction Services,10102527.02,AK
,331318,"Other Aluminum Rolling, Drawing, and Extruding",10086494.9,AK
,325320,Pesticide and Other Agricultural Chemical Manufacturing,9967286.65,AK
,333994,Industrial Process Furnace and Oven Manufacturing,9881765.46,AK
,331221,Rolled Steel Shape Manufacturing,9782755.6,AK
,325612,Polish and Other Sanitation Good Manufacturing,9766618.79,AK
,441228,"Motorcycle, ATV, and All Other Motor Vehicle Dealers",9494135.8,AK
,524113,Direct Life Insurance Carriers,9381793.92,AK
,333921,Elevator and Moving Stairway Manufacturing,9346928.56,AK
,441110,New Car Dealers,9332044.21,AK
,812910,Pet Care (except Veterinary) Services,9312719.43,AK
,423410,Photographic Equipment and Supplies Merchant Wholesalers,9255384.14,AK
,453998,All Other Miscellaneous Store Retailers (except Tobacco Stores),9220706.01,AK
,522310,Mortgage and Nonmortgage Loan Brokers,9202369.96,AK
,326291,Rubber Product Manufacturing for Mechanical Use,9164587.57,AK
,532299,All Other Consumer Goods Rental,9091621.55,AK
,314912,Canvas and Related Product Mills,9073991.09,AK
,562920,Materials Recovery Facilities,8912704.07,AK
,332323,Ornamental and Architectural Metal Work Manufacturing,8818096.63,AK
,336214,Travel Trailer and Camper Manufacturing,8605327.64,AK
,423840,Industrial Supplies Merchant Wholesalers,8536514.04,AK
,524130,Reinsurance Carriers,8530247.5,AK
,333991,Power-Driven Handtool Manufacturing,8495166.37,AK
,327910,Abrasive Product Manufacturing,8471920.21,AK
,331222,Steel Wire Drawing,8417310.08,AK
,313230,Nonwoven Fabric Mills,8413463.23,AK
,621320,Offices of Optometrists,8168103.25,AK
,925120,Administration of Urban Planning and Community and Rural Development,8119771.68,AK
,331420,"Copper Rolling, Drawing, Extruding, and Alloying",8064882.19,AK
,313312,Textile and Fabric Finishing (except Broadwoven Fabric) Mills,7978579.58,AK
,485510,Charter Bus Industry,7960539.66,AK
,423810,Construction and Mining (except Oil Well) Machinery and Equipment Merchant Wholesalers,7955632.82,AK
,721211,RV (Recreational Vehicle) Parks and Campgrounds,7925621.05,AK
,327999,All Other Miscellaneous Nonmetallic Mineral Product Manufacturing,7915978.38,AK
,333241,Food Product Machinery Manufacturing,7896779.21,AK
,441222,Boat Dealers,7859526.51,AK
,811211,Consumer Electronics Repair and Maintenance,7795989.76,AK
,454112,Electronic Auctions,7757762.86,AK
,926110,Administration of General Economic Programs,7749503.74,AK
,332215,"Metal Kitchen Cookware, Utensil, Cutlery, and Flatware (except Precious) Manufacturing",7707202.17,AK
,335222,Household Refrigerator and Home Freezer Manufacturing,7466669.58,AK
,541850,Outdoor Advertising,7404207.11,AK
,337121,Upholstered Household Furniture Manufacturing,7338253.22,AK
,315225,Men's and Boys' Cut and Sew Work Clothing Manufacturing,7295386.14,AK
,238310,Drywall and Insulation Contractors,7286245.05,AK
,336510,Railroad Rolling Stock Manufacturing,7198599.19,AK
,423440,Other Commercial Equipment Merchant Wholesalers,7172409.99,AK
,316999,All Other Leather Good and Allied Product Manufacturing,7171322.8,AK
,712120,Historical Sites,7051362.23,AK
,323113,Commercial Screen Printing,6965570.75,AK
,511110,Newspaper Publishers,6870786.92,AK
,331529,Other Nonferrous Metal Foundries (except Die-Casting),6804236.15,AK
,238150,Glass and Glazing Contractors,6766089.91,AK
,511140,Directory and Mailing List Publishers,6762497.0,AK
,424490,Other Grocery and Related Products Merchant Wholesalers,6702060.52,AK
,922130,Legal Counsel and Prosecution,6690394.63,AK
,561439,Other Business Service Centers (including Copy Shops),6616182.7,AK
,335224,Household Laundry Equipment Manufacturing,6503881.29,AK
,,,6342229.2,AK
,624410,Child Day Care Services,6340125.23,AK
,515111,Radio Networks,6224906.11,AK
,323114,Quick Printing,6194706.63,AK
,424130,Industrial and Personal Service Paper Merchant Wholesalers,6160094.31,AK
,562212,Solid Waste Landfill,6150734.06,AK
,423910,Sporting and Recreational Goods and Supplies Merchant Wholesalers,6141310.75,AK
,926150,"Regulation, Licensing, and Inspection of Miscellaneous Commercial Sectors",6136706.45,AK
,112920,Horses and Other Equine Production,6133438.46,AK
,333313,Office Machinery Manufacturing,6111127.81,AK
,562213,Solid Waste Combustors and Incinerators,6098366.87,AK
,113310,Logging,6090781.71,AK
,326113,Unlaminated Plastics Film and Sheet (except Packaging) Manufacturing,6053379.66,AK
,311612,Meat Processed from Carcasses,6053167.44,AK
,322291,Sanitary Paper Product Manufacturing,5978087.94,AK
,712190,Nature Parks and Other Similar Institutions,5973954.46,AK
,333132,Oil and Gas Field Machinery and Equipment Manufacturing,5953665.18,AK
,924110,Administration of Air and Water Resource and Solid Waste Management Programs,5925724.36,AK
,326112,Plastics Packaging Film and Sheet (including Laminated) Manufacturing,5906170.68,AK
,332119,"Metal Crown, Closure, and Other Metal Stamping (except Automotive)",5858929.43,AK
,326150,Urethane and Other Foam Product (except Polystyrene) Manufacturing,5847681.68,AK
,337212,Custom Architectural Woodwork and Millwork Manufacturing,5830865.97,AK
,812210,Funeral Homes and Funeral Services,5813810.58,AK
,321113,Sawmills,5791366.06,AK
,512120,Motion Picture and Video Distribution,5683339.32,AK
,314120,Curtain and Linen Mills,5509510.11,AK
,488410,Motor Vehicle Towing,5501000.05,AK
,561622,Locksmiths,5475510.93,AK
,335228,Other Major Household Appliance Manufacturing,5437218.74,AK
,813910,Business Associations,5408845.98,AK
,335121,Residential Electric Lighting Fixture Manufacturing,5381604.3,AK
,541840,Media Representatives,5324765.78,AK
,333220,Plastics and Rubber Industry Machinery Manufacturing,5305283.62,AK
,561613,Armored Car Services,5241443.96,AK
,713990,All Other Amusement and Recreation Industries,5241195.49,AK
,333294,Food Product Machinery Manufacturing,5138393.64,AK
,443142,Electronics Stores,5131901.73,AK
,924120,Administration of Conservation Programs,5092283.23,AK
,448150,Clothing Accessories Stores,5070870.27,AK
,519110,News Syndicates,5060694.91,AK
,333997,Scale and Balance Manufacturing,5056503.42,AK
,335210,Small Electrical Appliance Manufacturing,5022532.15,AK
,446110,Pharmacies and Drug Stores,4904240.56,AK
,813319,Other Social Advocacy Organizations,4901269.9,AK
,622210,Psychiatric and Substance Abuse Hospitals,4798611.98,AK
,322220,Paper Bag and Coated and Treated Paper Manufacturing,4794592.86,AK
,339993,"Fastener, Button, Needle, and Pin Manufacturing",4786985.22,AK
,711130,Musical Groups and Artists,4751617.59,AK
,333514,"Special Die and Tool, Die Set, Jig, and Fixture Manufacturing",4714034.07,AK
,333131,Mining Machinery and Equipment Manufacturing,4631614.48,AK
,321211,Hardwood Veneer and Plywood Manufacturing,4579110.5,AK
,488210,Support Activities for Rail Transportation,4566889.64,AK
,621493,Freestanding Ambulatory Surgical and Emergency Centers,4551712.03,AK
,322230,Stationery Product Manufacturing,4534590.22,AK
,336991,"Motorcycle, Bicycle, and Parts Manufacturing",4487385.27,AK
,311930,Flavoring Syrup and Concentrate Manufacturing,4481112.27,AK
,441310,Automotive Parts and Accessories Stores,4478107.12,AK
,541860,Direct Mail Advertising,4477110.33,AK
,327992,Ground or Treated Mineral and Earth Manufacturing,4454521.51,AK
,611620,Sports and Recreation Instruction,4452252.57,AK
,339994,"Broom, Brush, and Mop Manufacturing",4451519.13,AK
,333243,"Sawmill, Woodworking, and Paper Machinery Manufacturing",4346906.42,AK
,326130,"Laminated Plastics Plate, Sheet (except Packaging), and Shape Manufacturing",4303897.0,AK
,333993,Packaging Machinery Manufacturing,4219910.85,AK
,327320,Ready-Mix Concrete Manufacturing,4217406.62,AK
,327211,Flat Glass Manufacturing,4192644.05,AK
,532310,General Rental Centers,4152172.51,AK
,325220,Artificial and Synthetic Fibers and Filaments Manufacturing,4088511.91,AK
,423390,Other Construction Material Merchant Wholesalers,4061082.7,AK
