id,code,name,amount,State
,315240,"Women’s, Girls’, and Infants’ Cut and Sew Apparel Manufacturing",4357842.15,AL
,332618,Other Fabricated Wire Product Manufacturing,4290248.38,AL
,623110,Nursing Care Facilities (Skilled Nursing Facilities),4211729.53,AL
,238210,Electrical Contractors and Other Wiring Installation Contractors,4161122.95,AL
,311911,Roasted Nuts and Peanut Butter Manufacturing,4140487.02,AL
,337214,Office Furniture (except Wood) Manufacturing,4018978.1,AL
,621399,Offices of All Other Miscellaneous Health Practitioners,3891536.07,AL
,339112,Surgical and Medical Instrument Manufacturing,3538325.92,AL
,335931,Current-Carrying Wiring Device Manufacturing,3447214.72,AL
,811111,General Automotive Repair,3400909.59,AL
,811310,Commercial and Industrial Machinery and Equipment (except Automotive and Electronic) Repair and Maintenance,3388514.52,AL
,334418,Printed Circuit Assembly (Electronic Assembly) Manufacturing,3215333.35,AL
,517311,Wired Telecommunications Carriers,3195374.02,AL
,561421,Telephone Answering Services,3109063.03,AL
,335312,Motor and Generator Manufacturing,3082631.39,AL
,532120,"Truck, Utility Trailer, and RV (Recreational Vehicle) Rental and Leasing",2929751.5,AL
,562991,Septic Tank and Related Services,2909348.36,AL
,314999,All Other Miscellaneous Textile Product Mills,2870605.03,AL
,333618,Other Engine Equipment Manufacturing,2825681.19,AL
,332722,"Bolt, Nut, Screw, Rivet, and Washer Manufacturing",2779173.56,AL
,333293,Printing Machinery and Equipment Manufacturing,2754981.17,AL
,812930,Parking Lots and Garages,2735142.86,AL
,333112,Lawn and Garden Tractor and Home Lawn and Garden Equipment Manufacturing,2652265.27,AL
,221310,Water Supply and Irrigation Systems,2501539.23,AL
,313210,Broadwoven Fabric Mills,2495365.9,AL
,811213,Communication Equipment Repair and Maintenance,2347205.44,AL
,488310,Port and Harbor Operations,2299000.0,AL
,311710,Seafood Product Preparation and Packaging,2230500.0,AL
,517919,All Other Telecommunications,2221323.43,AL
,541360,Geophysical Surveying and Mapping Services,2151258.76,AL
,334112,Computer Storage Device Manufacturing,2141028.04,AL
,541618,Other Management Consulting Services,2133582.66,AL
,333241,Food Product Machinery Manufacturing,2118287.34,AL
,512110,Motion Picture and Video Production,2051366.27,AL
,561510,Travel Agencies,2007741.16,AL
,115310,Support Activities for Forestry,1994526.08,AL
,812320,Drycleaning and Laundry Services (except Coin-Operated),1978279.11,AL
,541613,Marketing Consulting Services,1965875.55,AL
,339116,Dental Laboratories,1961991.52,AL
,221118,Other Electric Power Generation,1915901.94,AL
,335311,"Power, Distribution, and Specialty Transformer Manufacturing",1853204.86,AL
,334412,Bare Printed Circuit Board Manufacturing,1834750.43,AL
,511120,Periodical Publishers,1802937.43,AL
,511210,Software Publishers,1772952.95,AL
,336412,Aircraft Engine and Engine Parts Manufacturing,1719804.33,AL
,332439,Other Metal Container Manufacturing,1690066.22,AL
,621511,Medical Laboratories,1687482.99,AL
,333415,Air-Conditioning and Warm Air Heating Equipment and Commercial and Industrial Refrigeration Equipment Manufacturing,1661205.83,AL
,221330,Steam and Air-Conditioning Supply,1655706.56,AL
,928110,National Security,1625997.95,AL
,541219,Other Accounting Services,1604391.49,AL
,923120,Administration of Public Health Programs,1512852.0,AL
,333613,Mechanical Power Transmission Equipment Manufacturing,1491859.97,AL
,484220,"Specialized Freight (except Used Goods) Trucking, Local",1480098.39,AL
,561611,Investigation Services,1462789.57,AL
,333413,Industrial and Commercial Fan and Blower and Air Purification Equipment Manufacturing,1457280.03,AL
,236115,New Single-Family Housing Construction (except For-Sale Builders),1395985.28,AL
,332813,"Electroplating, Plating, Polishing, Anodizing, and Coloring",1379268.43,AL
,541199,All Other Legal Services,1377903.79,AL
,333922,Conveyor and Conveying Equipment Manufacturing,1358651.07,AL
,335999,All Other Miscellaneous Electrical Equipment and Component Manufacturing,1341469.58,AL
,621330,Offices of Mental Health Practitioners (except Physicians),1306773.35,AL
,519130,Internet Publishing and Broadcasting and Web Search Portals,1276267.31,AL
,333314,Optical Instrument and Lens Manufacturing,1269956.95,AL
,561320,Temporary Help Services,1222417.41,AL
,333992,Welding and Soldering Equipment Manufacturing,1188399.21,AL
,721110,Hotels (except Casino Hotels) and Motels,1180209.11,AL
,334210,Telephone Apparatus Manufacturing,1170110.04,AL
,532412,"Construction, Mining, and Forestry Machinery and Equipment Rental and Leasing",1164074.11,AL
,321991,Manufactured Home (Mobile Home) Manufacturing,1156132.0,AL
,624310,Vocational Rehabilitation Services,1139028.45,AL
,333612,"Speed Changer, Industrial High-Speed Drive, and Gear Manufacturing",1122119.71,AL
,221210,Natural Gas Distribution,1119192.71,AL
,332710,Machine Shops,1091587.2,AL
,333515,Cutting Tool and Machine Tool Accessory Manufacturing,1054874.14,AL
,441210,Recreational Vehicle Dealers,1012164.39,AL
,339991,"Gasket, Packing, and Sealing Device Manufacturing",993607.51,AL
,812332,Industrial Launderers,992035.67,AL
,237110,Water and Sewer Line and Related Structures Construction,972702.04,AL
,334513,"Instruments and Related Products Manufacturing for Measuring, Displaying, and Controlling Industrial Process Variables",966331.58,AL
,238990,All Other Specialty Trade Contractors,963391.55,AL
,325510,Paint and Coating Manufacturing,954310.34,AL
,336360,Motor Vehicle Seating and Interior Trim Manufacturing,951551.38,AL
,316210,Footwear Manufacturing,947936.15,AL
,334310,Audio and Video Equipment Manufacturing,932334.67,AL
,238290,Other Building Equipment Contractors,928166.47,AL
,332996,Fabricated Pipe and Pipe Fitting Manufacturing,914348.23,AL
,531390,Other Activities Related to Real Estate,907731.18,AL
,221320,Sewage Treatment Facilities,887179.47,AL
,484210,Used Household and Office Goods Moving,868153.42,AL
,541350,Building Inspection Services,826716.34,AL
,423830,Industrial Machinery and Equipment Merchant Wholesalers,819338.41,AL
,561710,Exterminating and Pest Control Services,814904.71,AL
,332911,Industrial Valve Manufacturing,809251.3,AL
,333111,Farm Machinery and Equipment Manufacturing,802879.07,AL
,624221,Temporary Shelters,790042.0,AL
,339920,Sporting and Athletic Goods Manufacturing,785803.33,AL
,493110,General Warehousing and Storage,783322.32,AL
,621991,Blood and Organ Banks,768600.0,AL
,325412,Pharmaceutical Preparation Manufacturing,764135.18,AL
,336212,Truck Trailer Manufacturing,761097.52,AL
,541810,Advertising Agencies,754335.08,AL
,488119,Other Airport Operations,742840.02,AL
,532490,Other Commercial and Industrial Machinery and Equipment Rental and Leasing,736974.75,AL
,311511,Fluid Milk Manufacturing,733089.13,AL
,332321,Metal Window and Door Manufacturing,727765.16,AL
,325998,All Other Miscellaneous Chemical Product and Preparation Manufacturing,717958.24,AL
,923110,Administration of Education Programs,693403.29,AL
,333319,Other Commercial and Service Industry Machinery Manufacturing,603923.32,AL
,333914,"Measuring, Dispensing, and Other Pumping Equipment Manufacturing",593675.29,AL
,331313,Alumina Refining and Primary Aluminum Production,591396.0,AL
,334417,Electronic Connector Manufacturing,574177.46,AL
,337211,Wood Office Furniture Manufacturing,554905.81,AL
,813312,"Environment, Conservation and Wildlife Organizations",536000.0,AL
,423610,"Electrical Apparatus and Equipment, Wiring Supplies, and Related Equipment Merchant Wholesalers",532960.22,AL
,541820,Public Relations Agencies,532566.32,AL
,312112,Bottled Water Manufacturing,526672.93,AL
,325320,Pesticide and Other Agricultural Chemical Manufacturing,512704.4,AL
,624410,Child Day Care Services,498490.0,AL
,491110,Postal Service,494839.49,AL
,334512,"Automatic Environmental Control Manufacturing for Residential, Commercial, and Appliance Use",490805.0,AL
,334516,Analytical Laboratory Instrument Manufacturing,473517.11,AL
,334118,Computer Terminal and Other Computer Peripheral Equipment Manufacturing,464782.56,AL
,541910,Marketing Research and Public Opinion Polling,450297.0,AL
,332991,Ball and Roller Bearing Manufacturing,444037.49,AL
,624229,Other Community Housing Services,419368.22,AL
,333999,All Other Miscellaneous General Purpose Machinery Manufacturing,413181.74,AL
,562211,Hazardous Waste Treatment and Disposal,411028.56,AL
,484121,"General Freight Trucking, Long-Distance, Truckload",410737.51,AL
,624190,Other Individual and Family Services,410664.89,AL
,332311,Prefabricated Metal Building and Component Manufacturing,410061.38,AL
,488210,Support Activities for Rail Transportation,399000.0,AL
,211130,Natural Gas Extraction,396447.38,AL
,333517,Machine Tool Manufacturing,394615.81,AL
,336330,Motor Vehicle Steering and Suspension Components (except Spring) Manufacturing,389877.95,AL
,333120,Construction Machinery Manufacturing,380968.41,AL
,332420,Metal Tank (Heavy Gauge) Manufacturing,380611.83,AL
,561599,All Other Travel Arrangement and Reservation Services,376070.0,AL
,325520,Adhesive Manufacturing,371800.26,AL
,333996,Fluid Power Pump and Motor Manufacturing,355633.47,AL
,517210,Wireless Telecommunications Carriers (except Satellite),348579.43,AL
,334416,"Capacitor, Resistor, Coil, Transformer, and Other Inductor Manufacturing",343504.82,AL
,337215,"Showcase, Partition, Shelving, and Locker Manufacturing",340350.21,AL
,332919,Other Metal Valve and Pipe Fitting Manufacturing,339675.7,AL
,721211,RV (Recreational Vehicle) Parks and Campgrounds,310822.8,AL
,325180,Other Basic Inorganic Chemical Manufacturing,302564.68,AL
,811121,"Automotive Body, Paint, and Interior Repair and Maintenance",297339.73,AL
,423860,Transportation Equipment and Supplies (except Motor Vehicle) Merchant Wholesalers,294316.84,AL
,313310,Textile and Fabric Finishing Mills,284120.0,AL
,611420,Computer Training,280279.72,AL
,562119,Other Waste Collection,275415.35,AL
,812331,Linen Supply,271536.64,AL
,334510,Electromedical and Electrotherapeutic Apparatus Manufacturing,270781.94,AL
,561790,Other Services to Buildings and Dwellings,266182.28,AL
,311999,All Other Miscellaneous Food Manufacturing,264855.45,AL
,332216,Saw Blade and Handtool Manufacturing,263081.02,AL
,335129,Other Lighting Equipment Manufacturing,262914.55,AL
,337127,Institutional Furniture Manufacturing,261787.5,AL
,441310,Automotive Parts and Accessories Stores,250000.0,AL
,621310,Offices of Chiropractors,236659.2,AL
,321213,Engineered Wood Member (except Truss) Manufacturing,235533.75,AL
,922160,Fire Protection,234076.71,AL
,325612,Polish and Other Sanitation Good Manufacturing,230151.38,AL
,541410,Interior Design Services,230100.0,AL
,326220,Rubber and Plastics Hoses and Belting Manufacturing,225276.49,AL
,921110,Executive Offices,220438.85,AL
,561422,Telemarketing Bureaus and Other Contact Centers,219468.0,AL
,512191,Teleproduction and Other Postproduction Services,217457.79,AL
,711130,Musical Groups and Artists,217126.0,AL
,314910,Textile Bag and Canvas Mills,215024.65,AL
,238330,Flooring Contractors,208462.13,AL
,623220,Residential Mental Health and Substance Abuse Facilities,206424.0,AL
,326111,Plastics Bag and Pouch Manufacturing,204878.8,AL
,335929,Other Communication and Energy Wire Manufacturing,204873.6,AL
,621210,Offices of Dentists,204517.68,AL
,238190,"Other Foundation, Structure, and Building Exterior Contractors",202941.2,AL
,333912,Air and Gas Compressor Manufacturing,202524.79,AL
,813110,Religious Organizations,198221.95,AL
,511130,Book Publishers,191310.8,AL
,423740,Refrigeration Equipment and Supplies Merchant Wholesalers,188100.0,AL
,335314,Relay and Industrial Control Manufacturing,185902.07,AL
,541930,Translation and Interpretation Services,185548.99,AL
,333611,Turbine and Turbine Generator Set Units Manufacturing,184232.04,AL
,335220,Major Household Appliance Manufacturing,183799.15,AL
,336320,Motor Vehicle Electrical and Electronic Equipment Manufacturing,183412.36,AL
,444210,Outdoor Power Equipment Stores,179646.93,AL
,327331,Concrete Block and Brick Manufacturing,173536.62,AL
,333923,"Overhead Traveling Crane, Hoist, and Monorail System Manufacturing",173079.09,AL
,424480,Fresh Fruit and Vegetable Merchant Wholesalers,167695.05,AL
,332912,Fluid Power Valve and Hose Fitting Manufacturing,160110.91,AL
,331110,Iron and Steel Mills and Ferroalloy Manufacturing,158380.51,AL
,238310,Drywall and Insulation Contractors,154545.36,AL
,621112,"Offices of Physicians, Mental Health Specialists",151914.9,AL
,541110,Offices of Lawyers,150270.0,AL
,425120,Wholesale Trade Agents and Brokers,147507.0,AL
,111998,All Other Miscellaneous Crop Farming,143299.95,AL
,541720,Research and Development in the Social Sciences and Humanities,142264.79,AL
,336370,Motor Vehicle Metal Stamping,140377.98,AL
,332215,"Metal Kitchen Cookware, Utensil, Cutlery, and Flatware (except Precious) Manufacturing",140368.11,AL
,611699,All Other Miscellaneous Schools and Instruction,139408.31,AL
,332613,Spring Manufacturing,134197.18,AL
,561492,Court Reporting and Stenotype Services,132685.86,AL
,332323,Ornamental and Architectural Metal Work Manufacturing,131877.0,AL
,334514,Totalizing Fluid Meter and Counting Device Manufacturing,127803.77,AL
,515210,Cable and Other Subscription Programming,124681.64,AL
,811198,All Other Automotive Repair and Maintenance,124009.64,AL
,115112,"Soil Preparation, Planting, and Cultivating",119598.18,AL
,339950,Sign Manufacturing,117933.54,AL
,212319,Other Crushed and Broken Stone Mining and Quarrying,117295.67,AL
,332322,Sheet Metal Work Manufacturing,115996.51,AL
,485113,Bus and Other Motor Vehicle Transit Systems,111858.96,AL
,811212,Computer and Office Machine Repair and Maintenance,111069.98,AL
,336350,Motor Vehicle Transmission and Power Train Parts Manufacturing,105770.99,AL
,813920,Professional Organizations,105412.06,AL
,812990,All Other Personal Services,104790.0,AL
,238320,Painting and Wall Covering Contractors,104134.42,AL
,331210,Iron and Steel Pipe and Tube Manufacturing from Purchased Steel,100885.17,AL
,333519,Rolling Mill and Other Metalworking Machinery Manufacturing,100820.48,AL
,712110,Museums,96496.2,AL
,444130,Hardware Stores,95790.38,AL
,331318,"Other Aluminum Rolling, Drawing, and Extruding",95515.22,AL
,621340,"Offices of Physical, Occupational and Speech Therapists, and Audiologists",93201.14,AL
