id,code,name,amount,State
,332999,All Other Miscellaneous Fabricated Metal Product Manufacturing,39135300.26,AL
,511210,Software Publishers,38916611.07,AL
,332312,Fabricated Structural Metal Manufacturing,35549303.82,AL
,324110,Petroleum Refineries,34847432.34,AL
,334419,Other Electronic Component Manufacturing,33330757.52,AL
,334290,Other Communications Equipment Manufacturing,28165494.13,AL
,541990,"All Other Professional, Scientific, and Technical Services",26933386.87,AL
,561720,Janitorial Services,26090294.64,AL
,611430,Professional and Management Development Training,26001964.32,AL
,611710,Educational Support Services,25942925.86,AL
,333318,Other Commercial and Service Industry Machinery Manufacturing,24826701.1,AL
,336120,Heavy Duty Truck Manufacturing,23272086.19,AL
,611519,Other Technical and Trade Schools,22951458.37,AL
,541370,Surveying and Mapping (except Geophysical) Services,22098426.46,AL
,611699,All Other Miscellaneous Schools and Instruction,21831428.99,AL
,339999,All Other Miscellaneous Manufacturing,21218458.99,AL
,334511,"Search, Detection, Navigation, Guidance, Aeronautical, and Nautical System and Instrument Manufacturing",19801395.21,AL
,541310,Architectural Services,19456588.22,AL
,311812,Commercial Bakeries,17987516.44,AL
,333924,"Industrial Truck, Tractor, Trailer, and Stacker Machinery Manufacturing",17299600.66,AL
,315210,Cut and Sew Apparel Contractors,17185960.48,AL
,334517,Irradiation Apparatus Manufacturing,16974522.19,AL
,541690,Other Scientific and Technical Consulting Services,16863176.66,AL
,221122,Electric Power Distribution,15634961.82,AL
,332313,Plate Work Manufacturing,15476073.9,AL
,524292,Third Party Administration of Insurance and Pension Funds,15000000.0,AL
,213112,Support Activities for Oil and Gas Operations,14598720.61,AL
,611630,Language Schools,14113414.33,AL
,541380,Testing Laboratories,13838387.02,AL
,334516,Analytical Laboratory Instrument Manufacturing,13607107.43,AL
,722310,Food Service Contractors,13551861.74,AL
,339113,Surgical Appliance and Supplies Manufacturing,13145827.61,AL
,541612,Human Resources Consulting Services,11287457.91,AL
,517911,Telecommunications Resellers,11184915.39,AL
,517312,Wireless Telecommunications Carriers (except Satellite),10964588.61,AL
,336612,Boat Building,10887139.16,AL
,541711,Research and Development in Biotechnology,10701641.49,AL
,315990,Apparel Accessories and Other Apparel Manufacturing,10598491.66,AL
,561320,Temporary Help Services,9864277.46,AL
,561730,Landscaping Services,9850500.27,AL
,611310,"Colleges, Universities, and Professional Schools",9692863.57,AL
,518210,"Data Processing, Hosting, and Related Services",9619687.98,AL
,336112,Light Truck and Utility Vehicle Manufacturing,9236361.84,AL
,336211,Motor Vehicle Body Manufacturing,8676176.78,AL
,221310,Water Supply and Irrigation Systems,8492348.34,AL
,621910,Ambulance Services,8342353.6,AL
,238220,"Plumbing, Heating, and Air-Conditioning Contractors",8029153.18,AL
,337214,Office Furniture (except Wood) Manufacturing,7933427.38,AL
,238210,Electrical Contractors and Other Wiring Installation Contractors,7821709.24,AL
,532120,"Truck, Utility Trailer, and RV (Recreational Vehicle) Rental and Leasing",7289081.5,AL
,423450,"Medical, Dental, and Hospital Equipment and Supplies Merchant Wholesalers",7271792.07,AL
,561621,Security Systems Services (except Locksmiths),6968465.81,AL
,315220,Men’s and Boys’ Cut and Sew Apparel Manufacturing,6928929.01,AL
,333517,Machine Tool Manufacturing,6856403.17,AL
,312112,Bottled Water Manufacturing,6616266.89,AL
,334519,Other Measuring and Controlling Device Manufacturing,6276196.71,AL
,336390,Other Motor Vehicle Parts Manufacturing,5748365.02,AL
,562211,Hazardous Waste Treatment and Disposal,5642303.34,AL
,311615,Poultry Processing,5536085.22,AL
,237310,"Highway, Street, and Bridge Construction",5476232.0,AL
,623990,Other Residential Care Facilities,5306247.21,AL
,332994,"Small Arms, Ordnance, and Ordnance Accessories Manufacturing",5297211.29,AL
,238910,Site Preparation Contractors,5114067.0,AL
,541430,Graphic Design Services,5092549.28,AL
,332510,Hardware Manufacturing,4908806.69,AL
,339112,Surgical and Medical Instrument Manufacturing,4872914.58,AL
,524298,All Other Insurance Related Activities,4700000.0,AL
,561990,All Other Support Services,4686773.77,AL
,335932,Noncurrent-Carrying Wiring Device Manufacturing,4665449.66,AL
,337127,Institutional Furniture Manufacturing,4492277.44,AL
,237130,Power and Communication Line and Related Structures Construction,4382408.51,AL
,611691,Exam Preparation and Tutoring,4364393.6,AL
,315240,"Women’s, Girls’, and Infants’ Cut and Sew Apparel Manufacturing",4357842.15,AL
,623110,Nursing Care Facilities (Skilled Nursing Facilities),4211729.53,AL
,621999,All Other Miscellaneous Ambulatory Health Care Services,4176703.69,AL
,311911,Roasted Nuts and Peanut Butter Manufacturing,4140487.02,AL
,332618,Other Fabricated Wire Product Manufacturing,4137079.98,AL
,237120,Oil and Gas Pipeline and Related Structures Construction,3964036.59,AL
,811310,Commercial and Industrial Machinery and Equipment (except Automotive and Electronic) Repair and Maintenance,3788084.77,AL
,541620,Environmental Consulting Services,3748257.2,AL
,621399,Offices of All Other Miscellaneous Health Practitioners,3679837.22,AL
,335931,Current-Carrying Wiring Device Manufacturing,3463109.72,AL
,335312,Motor and Generator Manufacturing,3424741.37,AL
,334310,Audio and Video Equipment Manufacturing,3401560.13,AL
,334513,"Instruments and Related Products Manufacturing for Measuring, Displaying, and Controlling Industrial Process Variables",3289950.87,AL
,721110,Hotels (except Casino Hotels) and Motels,3107009.11,AL
,334418,Printed Circuit Assembly (Electronic Assembly) Manufacturing,3038381.25,AL
,313210,Broadwoven Fabric Mills,2885012.7,AL
,333618,Other Engine Equipment Manufacturing,2825681.19,AL
,621511,Medical Laboratories,2803106.74,AL
,611420,Computer Training,2731458.5,AL
,562111,Solid Waste Collection,2728786.87,AL
,333112,Lawn and Garden Tractor and Home Lawn and Garden Equipment Manufacturing,2663279.6,AL
,443120,Computer and Software Stores,2614325.92,AL
,333413,Industrial and Commercial Fan and Blower and Air Purification Equipment Manufacturing,2568162.03,AL
,811111,General Automotive Repair,2567699.55,AL
,519130,Internet Publishing and Broadcasting and Web Search Portals,2557003.75,AL
,332722,"Bolt, Nut, Screw, Rivet, and Washer Manufacturing",2540355.0,AL
,488310,Port and Harbor Operations,2457668.17,AL
,621111,Offices of Physicians (except Mental Health Specialists),2456649.54,AL
,517311,Wired Telecommunications Carriers,2306913.97,AL
,811213,Communication Equipment Repair and Maintenance,2283419.09,AL
,333241,Food Product Machinery Manufacturing,2242772.47,AL
,512110,Motion Picture and Video Production,2242614.53,AL
,311710,Seafood Product Preparation and Packaging,2230500.0,AL
,333314,Optical Instrument and Lens Manufacturing,2089931.56,AL
,561110,Office Administrative Services,2021887.61,AL
,541199,All Other Legal Services,2012562.94,AL
,485999,All Other Transit and Ground Passenger Transportation,2009499.0,AL
,334412,Bare Printed Circuit Board Manufacturing,1930896.98,AL
,221118,Other Electric Power Generation,1898519.44,AL
,621991,Blood and Organ Banks,1865990.1,AL
,336412,Aircraft Engine and Engine Parts Manufacturing,1856399.65,AL
,335311,"Power, Distribution, and Specialty Transformer Manufacturing",1670070.86,AL
,115310,Support Activities for Forestry,1661266.03,AL
,221330,Steam and Air-Conditioning Supply,1655706.56,AL
,337122,Nonupholstered Wood Household Furniture Manufacturing,1652346.65,AL
,333415,Air-Conditioning and Warm Air Heating Equipment and Commercial and Industrial Refrigeration Equipment Manufacturing,1586052.02,AL
,332439,Other Metal Container Manufacturing,1558604.3,AL
,325998,All Other Miscellaneous Chemical Product and Preparation Manufacturing,1553760.2,AL
,492110,Couriers and Express Delivery Services,1546810.16,AL
,923120,Administration of Public Health Programs,1512852.0,AL
,484210,Used Household and Office Goods Moving,1484836.16,AL
,423830,Industrial Machinery and Equipment Merchant Wholesalers,1462686.25,AL
,311999,All Other Miscellaneous Food Manufacturing,1455959.09,AL
,624310,Vocational Rehabilitation Services,1447502.16,AL
,334210,Telephone Apparatus Manufacturing,1436018.25,AL
,333613,Mechanical Power Transmission Equipment Manufacturing,1428018.97,AL
,333992,Welding and Soldering Equipment Manufacturing,1424402.49,AL
,332813,"Electroplating, Plating, Polishing, Anodizing, and Coloring",1422074.09,AL
,541350,Building Inspection Services,1421184.58,AL
,221210,Natural Gas Distribution,1405890.35,AL
,333922,Conveyor and Conveying Equipment Manufacturing,1358651.07,AL
,532490,Other Commercial and Industrial Machinery and Equipment Rental and Leasing,1315718.27,AL
,238160,Roofing Contractors,1302766.87,AL
,337215,"Showcase, Partition, Shelving, and Locker Manufacturing",1292640.7,AL
,238990,All Other Specialty Trade Contractors,1244703.81,AL
,484220,"Specialized Freight (except Used Goods) Trucking, Local",1240599.79,AL
,238290,Other Building Equipment Contractors,1222386.73,AL
,325412,Pharmaceutical Preparation Manufacturing,1166965.75,AL
,333515,Cutting Tool and Machine Tool Accessory Manufacturing,1148095.92,AL
,334510,Electromedical and Electrotherapeutic Apparatus Manufacturing,1119906.42,AL
,335999,All Other Miscellaneous Electrical Equipment and Component Manufacturing,1118390.62,AL
,334614,"Software and Other Prerecorded Compact Disc, Tape, and Record Reproducing",1115230.0,AL
,334512,"Automatic Environmental Control Manufacturing for Residential, Commercial, and Appliance Use",1068361.82,AL
,334119,Other Computer Peripheral Equipment Manufacturing,1046683.93,AL
,339991,"Gasket, Packing, and Sealing Device Manufacturing",996035.11,AL
,561421,Telephone Answering Services,983343.87,AL
,336360,Motor Vehicle Seating and Interior Trim Manufacturing,951551.38,AL
,316210,Footwear Manufacturing,947936.15,AL
,531390,Other Activities Related to Real Estate,944902.67,AL
,333923,"Overhead Traveling Crane, Hoist, and Monorail System Manufacturing",938820.92,AL
,332996,Fabricated Pipe and Pipe Fitting Manufacturing,896410.17,AL
,221320,Sewage Treatment Facilities,887179.47,AL
,333111,Farm Machinery and Equipment Manufacturing,874128.29,AL
,541360,Geophysical Surveying and Mapping Services,843690.88,AL
,561510,Travel Agencies,842637.47,AL
,333293,Printing Machinery and Equipment Manufacturing,824983.37,AL
,332311,Prefabricated Metal Building and Component Manufacturing,812270.88,AL
,332911,Industrial Valve Manufacturing,809251.3,AL
,335313,Switchgear and Switchboard Apparatus Manufacturing,806865.16,AL
,488119,Other Airport Operations,801789.13,AL
,624221,Temporary Shelters,790042.0,AL
,928110,National Security,785768.98,AL
,561599,All Other Travel Arrangement and Reservation Services,767314.26,AL
,541713,Research and Development in Nanotechnology,750238.1,AL
,333120,Construction Machinery Manufacturing,749068.45,AL
,339920,Sporting and Athletic Goods Manufacturing,738111.59,AL
,311511,Fluid Milk Manufacturing,733089.13,AL
,485410,School and Employee Bus Transportation,723517.5,AL
,561710,Exterminating and Pest Control Services,704952.19,AL
,923110,Administration of Education Programs,693403.29,AL
,811212,Computer and Office Machine Repair and Maintenance,689501.76,AL
,332216,Saw Blade and Handtool Manufacturing,678167.11,AL
,336212,Truck Trailer Manufacturing,676212.12,AL
,314910,Textile Bag and Canvas Mills,671270.9,AL
,333612,"Speed Changer, Industrial High-Speed Drive, and Gear Manufacturing",660629.29,AL
,517210,Wireless Telecommunications Carriers (except Satellite),655818.28,AL
,531120,Lessors of Nonresidential Buildings (except Miniwarehouses),636429.38,AL
,327910,Abrasive Product Manufacturing,636028.04,AL
,562991,Septic Tank and Related Services,634312.28,AL
,812320,Drycleaning and Laundry Services (except Coin-Operated),633825.54,AL
,334118,Computer Terminal and Other Computer Peripheral Equipment Manufacturing,628491.8,AL
,441210,Recreational Vehicle Dealers,624831.67,AL
,424340,Footwear Merchant Wholesalers,623326.98,AL
,326111,Plastics Bag and Pouch Manufacturing,615468.8,AL
,311211,Flour Milling,614650.5,AL
,335129,Other Lighting Equipment Manufacturing,603089.91,AL
,331313,Alumina Refining and Primary Aluminum Production,591396.0,AL
,337910,Mattress Manufacturing,574177.2,AL
,325320,Pesticide and Other Agricultural Chemical Manufacturing,550708.4,AL
,621330,Offices of Mental Health Practitioners (except Physicians),525106.59,AL
,325520,Adhesive Manufacturing,522459.88,AL
,339116,Dental Laboratories,510331.78,AL
,812332,Industrial Launderers,504729.14,AL
,332991,Ball and Roller Bearing Manufacturing,499452.89,AL
,624410,Child Day Care Services,497450.0,AL
,491110,Postal Service,494839.49,AL
,541618,Other Management Consulting Services,493360.1,AL
,517919,All Other Telecommunications,490699.2,AL
,483212,Inland Water Passenger Transportation,477317.0,AL
,493190,Other Warehousing and Storage,476924.27,AL
,541810,Advertising Agencies,464940.0,AL
,333999,All Other Miscellaneous General Purpose Machinery Manufacturing,448852.16,AL
,337211,Wood Office Furniture Manufacturing,431556.04,AL
,541613,Marketing Consulting Services,427309.44,AL
,423610,"Electrical Apparatus and Equipment, Wiring Supplies, and Related Equipment Merchant Wholesalers",423666.97,AL
,423430,Computer and Computer Peripheral Equipment and Software Merchant Wholesalers,423183.84,AL
,624229,Other Community Housing Services,419368.22,AL
,334417,Electronic Connector Manufacturing,401624.33,AL
,488210,Support Activities for Rail Transportation,399000.0,AL
,336330,Motor Vehicle Steering and Suspension Components (except Spring) Manufacturing,389877.95,AL
,519190,All Other Information Services,371989.56,AL
,621340,"Offices of Physical, Occupational and Speech Therapists, and Audiologists",364429.52,AL
,325180,Other Basic Inorganic Chemical Manufacturing,361744.68,AL
,334416,"Capacitor, Resistor, Coil, Transformer, and Other Inductor Manufacturing",361444.82,AL
,315190,Other Apparel Knitting Mills,350466.06,AL
,332420,Metal Tank (Heavy Gauge) Manufacturing,348471.83,AL
,332919,Other Metal Valve and Pipe Fitting Manufacturing,341300.7,AL
,332710,Machine Shops,336524.2,AL
,561410,Document Preparation Services,324758.88,AL
,325120,Industrial Gas Manufacturing,314334.41,AL
,333996,Fluid Power Pump and Motor Manufacturing,309143.47,AL
