id,code,name,amount,State
,333319,Other Commercial and Service Industry Machinery Manufacturing,-134027.74,AK
,621112,"Offices of Physicians, Mental Health Specialists",-137000.0,AK
,621399,Offices of All Other Miscellaneous Health Practitioners,-581558.88,AK
,332312,Fabricated Structural Metal Manufacturing,-2491373.37,AK
,541712,"Research and Development in the Physical, Engineering, and Life Sciences (except Biotechnology)",4408701933.3,AL
,336611,Ship Building and Repairing,2087263174.3,AL
,541330,Engineering Services,1965795839.08,AL
,336414,Guided Missile and Space Vehicle Manufacturing,957361743.59,AL
,488190,Other Support Activities for Air Transportation,732529958.2,AL
,541715,"Research and Development in the Physical, Engineering, and Life Sciences (except Nanotechnology and Biotechnology)",586122024.47,AL
,336413,Other Aircraft Parts and Auxiliary Equipment Manufacturing,517181083.92,AL
,336411,Aircraft Manufacturing,436436076.74,AL
,336419,Other Guided Missile and Space Vehicle Parts and Auxiliary Equipment Manufacturing,298596307.29,AL
,541511,Custom Computer Programming Services,224254316.53,AL
,561210,Facilities Support Services,217995798.37,AL
,236220,Commercial and Institutional Building Construction,184688231.82,AL
,541611,Administrative Management and General Management Consulting Services,170248538.49,AL
,334220,Radio and Television Broadcasting and Wireless Communications Equipment Manufacturing,143598854.43,AL
,324110,Petroleum Refineries,95221427.14,AL
,236210,Industrial Building Construction,95017511.63,AL
,541513,Computer Facilities Management Services,95000807.8,AL
,541519,Other Computer Related Services,86077412.21,AL
,332999,All Other Miscellaneous Fabricated Metal Product Manufacturing,86022652.6,AL
,517110,Wired Telecommunications Carriers,83466459.56,AL
,562910,Remediation Services,75724569.55,AL
,611512,Flight Training,74266531.63,AL
,541512,Computer Systems Design Services,73933274.79,AL
,336415,Guided Missile and Space Vehicle Propulsion Unit and Propulsion Unit Parts Manufacturing,70735535.95,AL
,541614,"Process, Physical Distribution, and Logistics Consulting Services",67005947.43,AL
,561612,Security Guards and Patrol Services,57392600.84,AL
,334111,Electronic Computer Manufacturing,51777910.88,AL
,622110,General Medical and Surgical Hospitals,50795154.26,AL
,541990,"All Other Professional, Scientific, and Technical Services",43757109.86,AL
,237990,Other Heavy and Civil Engineering Construction,38698466.26,AL
,221122,Electric Power Distribution,36392981.75,AL
,541710,"Research and Development in the Physical, Engineering, and Life Sciences",31966238.64,AL
,811219,Other Electronic and Precision Equipment Repair and Maintenance,30695610.67,AL
,511210,Software Publishers,29681758.72,AL
,611430,Professional and Management Development Training,27883595.36,AL
,561720,Janitorial Services,27361959.79,AL
,541690,Other Scientific and Technical Consulting Services,23061368.57,AL
,334511,"Search, Detection, Navigation, Guidance, Aeronautical, and Nautical System and Instrument Manufacturing",23057712.83,AL
,541720,Research and Development in the Social Sciences and Humanities,22642825.62,AL
,237130,Power and Communication Line and Related Structures Construction,21933928.39,AL
,611710,Educational Support Services,21034952.81,AL
,332993,Ammunition (except Small Arms) Manufacturing,20181583.06,AL
,336120,Heavy Duty Truck Manufacturing,20055768.2,AL
,722310,Food Service Contractors,19496322.73,AL
,334418,Printed Circuit Assembly (Electronic Assembly) Manufacturing,19454320.08,AL
,518210,"Data Processing, Hosting, and Related Services",19305219.01,AL
,311812,Commercial Bakeries,18067236.78,AL
,524114,Direct Health and Medical Insurance Carriers,17820630.0,AL
,238210,Electrical Contractors and Other Wiring Installation Contractors,17695364.0,AL
,213112,Support Activities for Oil and Gas Operations,17338584.73,AL
,315220,Men’s and Boys’ Cut and Sew Apparel Manufacturing,14576985.88,AL
,339999,All Other Miscellaneous Manufacturing,14072245.36,AL
,315210,Cut and Sew Apparel Contractors,13966654.55,AL
,611519,Other Technical and Trade Schools,13936546.51,AL
,541380,Testing Laboratories,13741344.85,AL
,517210,Wireless Telecommunications Carriers (except Satellite),13149132.78,AL
,312112,Bottled Water Manufacturing,12872798.17,AL
,238220,"Plumbing, Heating, and Air-Conditioning Contractors",12819667.69,AL
,336390,Other Motor Vehicle Parts Manufacturing,12076899.65,AL
,334419,Other Electronic Component Manufacturing,11662734.36,AL
,524298,All Other Insurance Related Activities,11420628.95,AL
,332994,"Small Arms, Ordnance, and Ordnance Accessories Manufacturing",11201054.44,AL
,611699,All Other Miscellaneous Schools and Instruction,11087728.05,AL
,541711,Research and Development in Biotechnology,10837205.81,AL
,621111,Offices of Physicians (except Mental Health Specialists),10671467.57,AL
,561730,Landscaping Services,9661055.49,AL
,339113,Surgical Appliance and Supplies Manufacturing,9462404.56,AL
,333611,Turbine and Turbine Generator Set Units Manufacturing,9444975.22,AL
,311991,Perishable Prepared Food Manufacturing,9385807.74,AL
,541310,Architectural Services,8726819.45,AL
,332313,Plate Work Manufacturing,8464314.2,AL
,541370,Surveying and Mapping (except Geophysical) Services,8340598.51,AL
,334516,Analytical Laboratory Instrument Manufacturing,8294254.55,AL
,311615,Poultry Processing,8288433.19,AL
,339112,Surgical and Medical Instrument Manufacturing,8265568.26,AL
,336112,Light Truck and Utility Vehicle Manufacturing,7925481.67,AL
,315990,Apparel Accessories and Other Apparel Manufacturing,7813893.11,AL
,811212,Computer and Office Machine Repair and Maintenance,7788874.01,AL
,333415,Air-Conditioning and Warm Air Heating Equipment and Commercial and Industrial Refrigeration Equipment Manufacturing,7760713.04,AL
,332510,Hardware Manufacturing,7675960.22,AL
,221310,Water Supply and Irrigation Systems,7305143.06,AL
,541360,Geophysical Surveying and Mapping Services,7119400.43,AL
,621910,Ambulance Services,6955214.6,AL
,336992,"Military Armored Vehicle, Tank, and Tank Component Manufacturing",6923716.06,AL
,621999,All Other Miscellaneous Ambulatory Health Care Services,6850029.29,AL
,335932,Noncurrent-Carrying Wiring Device Manufacturing,6665241.79,AL
,541612,Human Resources Consulting Services,6655494.17,AL
,334515,Instrument Manufacturing for Measuring and Testing Electricity and Electrical Signals,6525459.16,AL
,519130,Internet Publishing and Broadcasting and Web Search Portals,6496083.89,AL
,337214,Office Furniture (except Wood) Manufacturing,6445812.67,AL
,334290,Other Communications Equipment Manufacturing,6328325.28,AL
,332312,Fabricated Structural Metal Manufacturing,6255046.64,AL
,334210,Telephone Apparatus Manufacturing,6222911.26,AL
,237310,"Highway, Street, and Bridge Construction",6206818.93,AL
,721110,Hotels (except Casino Hotels) and Motels,5836290.53,AL
,611630,Language Schools,5745502.78,AL
,424480,Fresh Fruit and Vegetable Merchant Wholesalers,5426705.47,AL
,313210,Broadwoven Fabric Mills,4990231.07,AL
,335312,Motor and Generator Manufacturing,4912754.37,AL
,623990,Other Residential Care Facilities,4502881.99,AL
,621399,Offices of All Other Miscellaneous Health Practitioners,4433612.14,AL
,336211,Motor Vehicle Body Manufacturing,4233697.89,AL
,611310,"Colleges, Universities, and Professional Schools",3945735.89,AL
,333999,All Other Miscellaneous General Purpose Machinery Manufacturing,3928334.89,AL
,561990,All Other Support Services,3688054.26,AL
,333618,Other Engine Equipment Manufacturing,3599802.43,AL
,221210,Natural Gas Distribution,3586467.55,AL
,423430,Computer and Computer Peripheral Equipment and Software Merchant Wholesalers,3576047.75,AL
,541620,Environmental Consulting Services,3533772.59,AL
,333924,"Industrial Truck, Tractor, Trailer, and Stacker Machinery Manufacturing",3508245.08,AL
,611420,Computer Training,3459185.13,AL
,238910,Site Preparation Contractors,3431092.93,AL
,314999,All Other Miscellaneous Textile Product Mills,3414812.26,AL
,561621,Security Systems Services (except Locksmiths),3331572.12,AL
,336330,Motor Vehicle Steering and Suspension Components (except Spring) Manufacturing,3323184.48,AL
,334517,Irradiation Apparatus Manufacturing,3069928.0,AL
,238160,Roofing Contractors,2766646.56,AL
,335311,"Power, Distribution, and Specialty Transformer Manufacturing",2761516.65,AL
,562211,Hazardous Waste Treatment and Disposal,2756655.02,AL
,562111,Solid Waste Collection,2720666.22,AL
,327910,Abrasive Product Manufacturing,2712736.71,AL
,811310,Commercial and Industrial Machinery and Equipment (except Automotive and Electronic) Repair and Maintenance,2673944.25,AL
,333517,Machine Tool Manufacturing,2607247.08,AL
,541940,Veterinary Services,2463316.0,AL
,624310,Vocational Rehabilitation Services,2407772.51,AL
,332722,"Bolt, Nut, Screw, Rivet, and Washer Manufacturing",2407419.31,AL
,333613,Mechanical Power Transmission Equipment Manufacturing,2342453.77,AL
,311710,Seafood Product Preparation and Packaging,2170070.65,AL
,541714,Research and Development in Biotechnology (except Nanobiotechnology),2169006.06,AL
,332813,"Electroplating, Plating, Polishing, Anodizing, and Coloring",2157219.06,AL
,337215,"Showcase, Partition, Shelving, and Locker Manufacturing",2090285.56,AL
,561499,All Other Business Support Services,2059124.68,AL
,334519,Other Measuring and Controlling Device Manufacturing,2055922.48,AL
,339116,Dental Laboratories,1986417.27,AL
,541110,Offices of Lawyers,1982050.0,AL
,337211,Wood Office Furniture Manufacturing,1971818.44,AL
,221320,Sewage Treatment Facilities,1948658.29,AL
,333319,Other Commercial and Service Industry Machinery Manufacturing,1944764.67,AL
,221118,Other Electric Power Generation,1922084.53,AL
,334416,"Capacitor, Resistor, Coil, Transformer, and Other Inductor Manufacturing",1879470.72,AL
,333112,Lawn and Garden Tractor and Home Lawn and Garden Equipment Manufacturing,1818194.32,AL
,621498,All Other Outpatient Care Centers,1805140.66,AL
,923120,Administration of Public Health Programs,1778382.1,AL
,335999,All Other Miscellaneous Electrical Equipment and Component Manufacturing,1775293.25,AL
,333120,Construction Machinery Manufacturing,1713896.48,AL
,334112,Computer Storage Device Manufacturing,1686572.53,AL
,517919,All Other Telecommunications,1656156.97,AL
,517311,Wired Telecommunications Carriers,1585023.06,AL
,512110,Motion Picture and Video Production,1575898.34,AL
,334513,"Instruments and Related Products Manufacturing for Measuring, Displaying, and Controlling Industrial Process Variables",1554566.4,AL
,337122,Nonupholstered Wood Household Furniture Manufacturing,1492839.72,AL
,561492,Court Reporting and Stenotype Services,1482225.88,AL
,334510,Electromedical and Electrotherapeutic Apparatus Manufacturing,1479962.58,AL
,484210,Used Household and Office Goods Moving,1449508.46,AL
,541211,Offices of Certified Public Accountants,1418332.03,AL
,561421,Telephone Answering Services,1416908.88,AL
,332996,Fabricated Pipe and Pipe Fitting Manufacturing,1398663.56,AL
,311911,Roasted Nuts and Peanut Butter Manufacturing,1394690.02,AL
,488119,Other Airport Operations,1379289.63,AL
,532490,Other Commercial and Industrial Machinery and Equipment Rental and Leasing,1349257.96,AL
,492110,Couriers and Express Delivery Services,1336076.18,AL
,541613,Marketing Consulting Services,1301350.71,AL
,332420,Metal Tank (Heavy Gauge) Manufacturing,1294628.0,AL
,334119,Other Computer Peripheral Equipment Manufacturing,1279726.1,AL
,326122,Plastics Pipe and Pipe Fitting Manufacturing,1279413.99,AL
,443120,Computer and Software Stores,1279396.6,AL
,333992,Welding and Soldering Equipment Manufacturing,1276837.68,AL
,334512,"Automatic Environmental Control Manufacturing for Residential, Commercial, and Appliance Use",1243256.28,AL
,221330,Steam and Air-Conditioning Supply,1241502.52,AL
,333994,Industrial Process Furnace and Oven Manufacturing,1210183.94,AL
,923110,Administration of Education Programs,1197257.75,AL
,332439,Other Metal Container Manufacturing,1167705.67,AL
,333316,Photographic and Photocopying Equipment Manufacturing,1157848.55,AL
,484220,"Specialized Freight (except Used Goods) Trucking, Local",1115616.59,AL
,561110,Office Administrative Services,1094410.66,AL
,624221,Temporary Shelters,1088042.0,AL
,238990,All Other Specialty Trade Contractors,1022016.59,AL
,541713,Research and Development in Nanotechnology,1017516.0,AL
,332911,Industrial Valve Manufacturing,979838.89,AL
,325998,All Other Miscellaneous Chemical Product and Preparation Manufacturing,975475.1,AL
,335129,Other Lighting Equipment Manufacturing,936469.9,AL
,325211,Plastics Material and Resin Manufacturing,935423.85,AL
,331221,Rolled Steel Shape Manufacturing,925028.76,AL
,335931,Current-Carrying Wiring Device Manufacturing,917948.0,AL
,333249,Other Industrial Machinery Manufacturing,917676.61,AL
,332321,Metal Window and Door Manufacturing,909378.79,AL
,325412,Pharmaceutical Preparation Manufacturing,905615.78,AL
,311511,Fluid Milk Manufacturing,902218.8,AL
,333293,Printing Machinery and Equipment Manufacturing,893736.13,AL
,621330,Offices of Mental Health Practitioners (except Physicians),882922.4,AL
,811213,Communication Equipment Repair and Maintenance,843655.65,AL
,491110,Postal Service,837801.64,AL
,334310,Audio and Video Equipment Manufacturing,829929.2,AL
,485999,All Other Transit and Ground Passenger Transportation,827240.9,AL
,334412,Bare Printed Circuit Board Manufacturing,824098.72,AL
,621420,Outpatient Mental Health and Substance Abuse Centers,800005.62,AL
,339991,"Gasket, Packing, and Sealing Device Manufacturing",796408.68,AL
,541850,Outdoor Advertising,781113.36,AL
,481211,Nonscheduled Chartered Passenger Air Transportation,769509.25,AL
,561611,Investigation Services,752691.04,AL
,336350,Motor Vehicle Transmission and Power Train Parts Manufacturing,747605.92,AL
,115310,Support Activities for Forestry,740589.26,AL
,561510,Travel Agencies,726244.44,AL
,623220,Residential Mental Health and Substance Abuse Facilities,723753.32,AL
,336612,Boat Building,707200.87,AL
,339114,Dental Equipment and Supplies Manufacturing,693613.7,AL
,561710,Exterminating and Pest Control Services,689710.88,AL
,488210,Support Activities for Rail Transportation,688058.0,AL
,621991,Blood and Organ Banks,681675.55,AL
,812332,Industrial Launderers,679330.48,AL
,337127,Institutional Furniture Manufacturing,661988.2,AL
,522310,Mortgage and Nonmortgage Loan Brokers,655957.38,AL
,333995,Fluid Power Cylinder and Actuator Manufacturing,652725.8,AL
,493110,General Warehousing and Storage,649006.0,AL
,333241,Food Product Machinery Manufacturing,647197.72,AL
,332919,Other Metal Valve and Pipe Fitting Manufacturing,646217.39,AL
,531120,Lessors of Nonresidential Buildings (except Miniwarehouses),638525.21,AL
,511130,Book Publishers,631089.79,AL
