id,code,name,amount,State
,541360,Geophysical Surveying and Mapping Services,7678106.93,AL
,333415,Air-Conditioning and Warm Air Heating Equipment and Commercial and Industrial Refrigeration Equipment Manufacturing,7615157.96,AL
,562111,Solid Waste Collection,7397032.04,AL
,541612,Human Resources Consulting Services,7216023.05,AL
,541620,Environmental Consulting Services,7174808.55,AL
,561612,Security Guards and Patrol Services,7035848.46,AL
,336992,"Military Armored Vehicle, Tank, and Tank Component Manufacturing",6912179.37,AL
,335932,Noncurrent-Carrying Wiring Device Manufacturing,6665241.79,AL
,518210,"Data Processing, Hosting, and Related Services",6624229.55,AL
,561621,Security Systems Services (except Locksmiths),6426000.2,AL
,334515,Instrument Manufacturing for Measuring and Testing Electricity and Electrical Signals,6107412.83,AL
,334290,Other Communications Equipment Manufacturing,5637091.47,AL
,621399,Offices of All Other Miscellaneous Health Practitioners,5600519.34,AL
,337214,Office Furniture (except Wood) Manufacturing,5585161.88,AL
,541613,Marketing Consulting Services,5570905.26,AL
,424480,Fresh Fruit and Vegetable Merchant Wholesalers,5426705.47,AL
,335312,Motor and Generator Manufacturing,5085199.32,AL
,313210,Broadwoven Fabric Mills,4990231.07,AL
,621999,All Other Miscellaneous Ambulatory Health Care Services,4700436.08,AL
,621910,Ambulance Services,4465140.57,AL
,561499,All Other Business Support Services,4320688.03,AL
,493110,General Warehousing and Storage,4156963.04,AL
,221310,Water Supply and Irrigation Systems,4154337.83,AL
,336211,Motor Vehicle Body Manufacturing,4138219.13,AL
,541310,Architectural Services,4077080.9,AL
,333999,All Other Miscellaneous General Purpose Machinery Manufacturing,3864265.15,AL
,336320,Motor Vehicle Electrical and Electronic Equipment Manufacturing,3616149.2,AL
,314999,All Other Miscellaneous Textile Product Mills,3442272.51,AL
,561990,All Other Support Services,3311800.12,AL
,339112,Surgical and Medical Instrument Manufacturing,3286934.05,AL
,313310,Textile and Fabric Finishing Mills,3263101.2,AL
,339116,Dental Laboratories,3217502.63,AL
,336330,Motor Vehicle Steering and Suspension Components (except Spring) Manufacturing,3171737.3,AL
,333618,Other Engine Equipment Manufacturing,3108120.54,AL
,333293,Printing Machinery and Equipment Manufacturing,2988316.78,AL
,115310,Support Activities for Forestry,2977029.3,AL
,335311,"Power, Distribution, and Specialty Transformer Manufacturing",2765441.04,AL
,423430,Computer and Computer Peripheral Equipment and Software Merchant Wholesalers,2697358.92,AL
,541940,Veterinary Services,2493340.99,AL
,611310,"Colleges, Universities, and Professional Schools",2462888.85,AL
,332722,"Bolt, Nut, Screw, Rivet, and Washer Manufacturing",2416027.39,AL
,624310,Vocational Rehabilitation Services,2378832.02,AL
,333613,Mechanical Power Transmission Equipment Manufacturing,2315368.43,AL
,512110,Motion Picture and Video Production,2287183.0,AL
,811310,Commercial and Industrial Machinery and Equipment (except Automotive and Electronic) Repair and Maintenance,2275968.94,AL
,332710,Machine Shops,2227109.01,AL
,311710,Seafood Product Preparation and Packaging,2170070.65,AL
,332813,"Electroplating, Plating, Polishing, Anodizing, and Coloring",2137317.06,AL
,541714,Research and Development in Biotechnology (except Nanobiotechnology),2132906.06,AL
,333112,Lawn and Garden Tractor and Home Lawn and Garden Equipment Manufacturing,2104169.01,AL
,721110,Hotels (except Casino Hotels) and Motels,2084267.65,AL
,511210,Software Publishers,2073164.03,AL
,334112,Computer Storage Device Manufacturing,2072825.27,AL
,337215,"Showcase, Partition, Shelving, and Locker Manufacturing",2053171.14,AL
,423490,Other Professional Equipment and Supplies Merchant Wholesalers,1995016.88,AL
,561510,Travel Agencies,1981781.3,AL
,541110,Offices of Lawyers,1973558.5,AL
,221320,Sewage Treatment Facilities,1945008.28,AL
,221118,Other Electric Power Generation,1922084.53,AL
,333319,Other Commercial and Service Industry Machinery Manufacturing,1872958.34,AL
,334416,"Capacitor, Resistor, Coil, Transformer, and Other Inductor Manufacturing",1838975.67,AL
,923120,Administration of Public Health Programs,1836815.06,AL
,221210,Natural Gas Distribution,1813765.89,AL
,623990,Other Residential Care Facilities,1767776.12,AL
,333120,Construction Machinery Manufacturing,1601450.91,AL
,336310,Motor Vehicle Gasoline Engine and Engine Parts Manufacturing,1566860.86,AL
,531390,Other Activities Related to Real Estate,1525630.93,AL
,335999,All Other Miscellaneous Electrical Equipment and Component Manufacturing,1525596.24,AL
,333924,"Industrial Truck, Tractor, Trailer, and Stacker Machinery Manufacturing",1457287.44,AL
,541430,Graphic Design Services,1430771.3,AL
,541211,Offices of Certified Public Accountants,1410647.81,AL
,621330,Offices of Mental Health Practitioners (except Physicians),1395725.22,AL
,238290,Other Building Equipment Contractors,1381176.28,AL
,812332,Industrial Launderers,1372035.36,AL
,316210,Footwear Manufacturing,1325295.85,AL
,332996,Fabricated Pipe and Pipe Fitting Manufacturing,1323900.68,AL
,332439,Other Metal Container Manufacturing,1318030.15,AL
,326122,Plastics Pipe and Pipe Fitting Manufacturing,1279413.99,AL
,221330,Steam and Air-Conditioning Supply,1232802.52,AL
,811111,General Automotive Repair,1225040.29,AL
,517919,All Other Telecommunications,1224720.27,AL
,332420,Metal Tank (Heavy Gauge) Manufacturing,1221005.41,AL
,561320,Temporary Help Services,1204977.88,AL
,923110,Administration of Education Programs,1197257.75,AL
,333994,Industrial Process Furnace and Oven Manufacturing,1156721.0,AL
,332321,Metal Window and Door Manufacturing,1142621.79,AL
,611420,Computer Training,1131273.23,AL
,339920,Sporting and Athletic Goods Manufacturing,1108108.65,AL
,334513,"Instruments and Related Products Manufacturing for Measuring, Displaying, and Controlling Industrial Process Variables",1107795.19,AL
,517311,Wired Telecommunications Carriers,1092543.82,AL
,337211,Wood Office Furniture Manufacturing,1081753.45,AL
,333316,Photographic and Photocopying Equipment Manufacturing,1046369.76,AL
,484220,"Specialized Freight (except Used Goods) Trucking, Local",1037835.95,AL
,321991,Manufactured Home (Mobile Home) Manufacturing,1033435.0,AL
,562991,Septic Tank and Related Services,987833.83,AL
,332911,Industrial Valve Manufacturing,979838.89,AL
,336212,Truck Trailer Manufacturing,954128.42,AL
,519130,Internet Publishing and Broadcasting and Web Search Portals,944580.95,AL
,531120,Lessors of Nonresidential Buildings (except Miniwarehouses),931083.53,AL
,337212,Custom Architectural Woodwork and Millwork Manufacturing,927327.0,AL
,325211,Plastics Material and Resin Manufacturing,925044.45,AL
,331221,Rolled Steel Shape Manufacturing,925028.76,AL
,335931,Current-Carrying Wiring Device Manufacturing,917948.0,AL
,493190,Other Warehousing and Storage,910107.48,AL
,311511,Fluid Milk Manufacturing,906309.58,AL
,334118,Computer Terminal and Other Computer Peripheral Equipment Manufacturing,880502.83,AL
,484210,Used Household and Office Goods Moving,871667.65,AL
,561710,Exterminating and Pest Control Services,854395.06,AL
,311911,Roasted Nuts and Peanut Butter Manufacturing,848430.02,AL
,238990,All Other Specialty Trade Contractors,840170.54,AL
,812320,Drycleaning and Laundry Services (except Coin-Operated),837880.47,AL
,491110,Postal Service,837801.64,AL
,517110,Wired Telecommunications Carriers,826252.12,AL
,621420,Outpatient Mental Health and Substance Abuse Centers,826230.62,AL
,335129,Other Lighting Equipment Manufacturing,821469.9,AL
,812930,Parking Lots and Garages,807480.88,AL
,621112,"Offices of Physicians, Mental Health Specialists",807269.9,AL
,333992,Welding and Soldering Equipment Manufacturing,805101.04,AL
,624221,Temporary Shelters,793385.0,AL
,339991,"Gasket, Packing, and Sealing Device Manufacturing",788939.07,AL
,334412,Bare Printed Circuit Board Manufacturing,784225.72,AL
,611519,Other Technical and Trade Schools,780102.0,AL
,237110,Water and Sewer Line and Related Structures Construction,766622.57,AL
,333914,"Measuring, Dispensing, and Other Pumping Equipment Manufacturing",765744.68,AL
,336350,Motor Vehicle Transmission and Power Train Parts Manufacturing,748652.69,AL
,811213,Communication Equipment Repair and Maintenance,746800.84,AL
,623220,Residential Mental Health and Substance Abuse Facilities,723753.32,AL
,488119,Other Airport Operations,721162.29,AL
,336612,Boat Building,707200.87,AL
,621511,Medical Laboratories,694291.38,AL
,517911,Telecommunications Resellers,689364.41,AL
,488210,Support Activities for Rail Transportation,688058.0,AL
,334310,Audio and Video Equipment Manufacturing,684775.11,AL
,211111,Crude Petroleum and Natural Gas Extraction,683194.62,AL
,334519,Other Measuring and Controlling Device Manufacturing,682312.66,AL
,517210,Wireless Telecommunications Carriers (except Satellite),676889.03,AL
,561611,Investigation Services,661741.5,AL
,532412,"Construction, Mining, and Forestry Machinery and Equipment Rental and Leasing",659903.43,AL
,333995,Fluid Power Cylinder and Actuator Manufacturing,652725.8,AL
,541350,Building Inspection Services,642296.05,AL
,325412,Pharmaceutical Preparation Manufacturing,642081.01,AL
,336340,Motor Vehicle Brake System Manufacturing,641447.77,AL
,332919,Other Metal Valve and Pipe Fitting Manufacturing,640337.39,AL
,561421,Telephone Answering Services,637686.6,AL
,333241,Food Product Machinery Manufacturing,637561.72,AL
,334512,"Automatic Environmental Control Manufacturing for Residential, Commercial, and Appliance Use",637391.2,AL
,238320,Painting and Wall Covering Contractors,618169.4,AL
,484121,"General Freight Trucking, Long-Distance, Truckload",612012.89,AL
,441210,Recreational Vehicle Dealers,602366.1,AL
,325998,All Other Miscellaneous Chemical Product and Preparation Manufacturing,572833.02,AL
,332216,Saw Blade and Handtool Manufacturing,571419.22,AL
,327331,Concrete Block and Brick Manufacturing,555338.46,AL
,333111,Farm Machinery and Equipment Manufacturing,552764.64,AL
,334516,Analytical Laboratory Instrument Manufacturing,546037.95,AL
,325510,Paint and Coating Manufacturing,531546.85,AL
,541219,Other Accounting Services,530129.37,AL
,424720,Petroleum and Petroleum Products Merchant Wholesalers (except Bulk Stations and Terminals),524336.35,AL
,336412,Aircraft Engine and Engine Parts Manufacturing,513461.37,AL
,335313,Switchgear and Switchboard Apparatus Manufacturing,513035.0,AL
,312112,Bottled Water Manufacturing,507836.97,AL
,333318,Other Commercial and Service Industry Machinery Manufacturing,507126.6,AL
,336360,Motor Vehicle Seating and Interior Trim Manufacturing,505726.44,AL
,339114,Dental Equipment and Supplies Manufacturing,495425.57,AL
,336370,Motor Vehicle Metal Stamping,494461.6,AL
,519190,All Other Information Services,474757.93,AL
,333923,"Overhead Traveling Crane, Hoist, and Monorail System Manufacturing",470251.29,AL
,332613,Spring Manufacturing,468551.26,AL
,333413,Industrial and Commercial Fan and Blower and Air Purification Equipment Manufacturing,450126.9,AL
,334210,Telephone Apparatus Manufacturing,444392.92,AL
,562211,Hazardous Waste Treatment and Disposal,438564.13,AL
,541910,Marketing Research and Public Opinion Polling,437797.0,AL
,336999,All Other Transportation Equipment Manufacturing,429195.28,AL
,624190,Other Individual and Family Services,420895.74,AL
,444210,Outdoor Power Equipment Stores,391870.96,AL
,334514,Totalizing Fluid Meter and Counting Device Manufacturing,384231.27,AL
,335929,Other Communication and Energy Wire Manufacturing,365584.92,AL
,327910,Abrasive Product Manufacturing,352338.31,AL
,541820,Public Relations Agencies,351553.64,AL
,324191,Petroleum Lubricating Oil and Grease Manufacturing,344438.6,AL
,333612,"Speed Changer, Industrial High-Speed Drive, and Gear Manufacturing",343064.43,AL
,331110,Iron and Steel Mills and Ferroalloy Manufacturing,341422.08,AL
,326220,Rubber and Plastics Hoses and Belting Manufacturing,339824.3,AL
,624229,Other Community Housing Services,338595.51,AL
,541850,Outdoor Advertising,336965.36,AL
,562920,Materials Recovery Facilities,336459.48,AL
,623110,Nursing Care Facilities (Skilled Nursing Facilities),334937.94,AL
,561790,Other Services to Buildings and Dwellings,331914.4,AL
,332991,Ball and Roller Bearing Manufacturing,324567.3,AL
,423610,"Electrical Apparatus and Equipment, Wiring Supplies, and Related Equipment Merchant Wholesalers",318352.14,AL
,921110,Executive Offices,318280.84,AL
,333517,Machine Tool Manufacturing,309874.66,AL
,333515,Cutting Tool and Machine Tool Accessory Manufacturing,297774.91,AL
,337124,Metal Household Furniture Manufacturing,297340.96,AL
,236118,Residential Remodelers,294777.99,AL
,811212,Computer and Office Machine Repair and Maintenance,290199.07,AL
,721214,Recreational and Vacation Camps (except Campgrounds),288340.0,AL
,334417,Electronic Connector Manufacturing,278207.03,AL
,531320,Offices of Real Estate Appraisers,278035.9,AL
,485510,Charter Bus Industry,277172.5,AL
,332618,Other Fabricated Wire Product Manufacturing,274342.34,AL
,325520,Adhesive Manufacturing,267027.47,AL
,314910,Textile Bag and Canvas Mills,260747.5,AL
,337121,Upholstered Household Furniture Manufacturing,258282.96,AL
,115112,"Soil Preparation, Planting, and Cultivating",251658.55,AL
,334510,Electromedical and Electrotherapeutic Apparatus Manufacturing,248844.76,AL
,562119,Other Waste Collection,247662.41,AL
,315110,Hosiery and Sock Mills,244500.0,AL
,335314,Relay and Industrial Control Manufacturing,240013.48,AL
,531110,Lessors of Residential Buildings and Dwellings,234818.29,AL
,333131,Mining Machinery and Equipment Manufacturing,233441.0,AL
,721211,RV (Recreational Vehicle) Parks and Campgrounds,231561.0,AL
,333991,Power-Driven Handtool Manufacturing,230619.78,AL
,624120,Services for the Elderly and Persons with Disabilities,227328.72,AL
,813110,Religious Organizations,227307.36,AL
,621310,Offices of Chiropractors,224640.0,AL
,541410,Interior Design Services,219195.02,AL
,237130,Power and Communication Line and Related Structures Construction,217980.21,AL
,238390,Other Building Finishing Contractors,215557.0,AL
,331491,"Nonferrous Metal (except Copper and Aluminum) Rolling, Drawing, and Extruding",212837.1,AL
,561422,Telemarketing Bureaus and Other Contact Centers,212256.0,AL
,621210,Offices of Dentists,210159.6,AL
,811121,"Automotive Body, Paint, and Interior Repair and Maintenance",201084.35,AL
